x_final,y_final,x,y,theta,input
-5,10,-1.514998115,4.951737768,2.17,-1
-5,10,-1.52072026,4.959938808,2.18,1
-5,10,-1.526360111,4.968196658,2.17,-1
-5,10,-1.532082257,4.976397697,2.18,1
-5,10,-1.537722107,4.984655547,2.17,-1
-5,10,-1.543444253,4.992856586,2.18,1
-5,10,-1.549084103,5.001114436,2.17,-1
-5,10,-1.554806249,5.009315476,2.18,1
-5,10,-1.5604461,5.017573326,2.17,-1
-5,10,-1.566168245,5.025774365,2.18,1
-5,10,-1.571808096,5.034032215,2.17,-1
-5,10,-1.577530242,5.042233255,2.18,1
-5,10,-1.583170092,5.050491105,2.17,-1
-5,10,-1.588892238,5.058692144,2.18,1
-5,10,-1.594532089,5.066949994,2.17,-1
-5,10,-1.600254234,5.075151034,2.18,1
-5,10,-1.605894085,5.083408883,2.17,-1
-5,10,-1.611616231,5.091609923,2.18,1
-5,10,-1.617256081,5.099867773,2.17,-1
-5,10,-1.622978227,5.108068812,2.18,1
-5,10,-1.628618077,5.116326662,2.17,-1
-5,10,-1.634340223,5.124527702,2.18,1
-5,10,-1.639980074,5.132785552,2.17,-1
-5,10,-1.645702219,5.140986591,2.18,1
-5,10,-1.65134207,5.149244441,2.17,-1
-5,10,-1.657064216,5.157445481,2.18,1
-5,10,-1.662704066,5.16570333,2.17,-1
-5,10,-1.668426212,5.17390437,2.18,1
-5,10,-1.674066062,5.18216222,2.17,-1
-5,10,-1.679788208,5.190363259,2.18,1
-5,10,-1.685428059,5.198621109,2.17,-1
-5,10,-1.691150204,5.206822149,2.18,1
-5,10,-1.696790055,5.215079999,2.17,-1
-5,10,-1.702512201,5.223281038,2.18,1
-5,10,-1.708152051,5.231538888,2.17,-1
-5,10,-1.713874197,5.239739928,2.18,1
-5,10,-1.719514048,5.247997778,2.17,-1
-5,10,-1.725236193,5.256198817,2.18,1
-5,10,-1.730876044,5.264456667,2.17,-1
-5,10,-1.73659819,5.272657706,2.18,1
-5,10,-1.74223804,5.280915556,2.17,-1
-5,10,-1.747960186,5.289116596,2.18,1
-5,10,-1.753600036,5.297374446,2.17,-1
-5,10,-1.759322182,5.305575485,2.18,1
-5,10,-1.764962033,5.313833335,2.17,-1
-5,10,-1.770684178,5.322034375,2.18,1
-5,10,-1.776324029,5.330292225,2.17,-1
-5,10,-1.782046175,5.338493264,2.18,1
-5,10,-1.787686025,5.346751114,2.17,-1
-5,10,-1.793408171,5.354952153,2.18,1
-5,10,-1.799048022,5.363210003,2.17,-1
-5,10,-1.804770167,5.371411043,2.18,1
-5,10,-1.810410018,5.379668893,2.17,-1
-5,10,-1.816132164,5.387869932,2.18,1
-5,10,-1.821772014,5.396127782,2.17,-1
-5,10,-1.82749416,5.404328822,2.18,1
-5,10,-1.83313401,5.412586672,2.17,-1
-5,10,-1.838856156,5.420787711,2.18,1
-5,10,-1.844496007,5.429045561,2.17,-1
-5,10,-1.850218152,5.4372466,2.18,1
-5,10,-1.855858003,5.44550445,2.17,-1
-5,10,-1.861580149,5.45370549,2.18,1
-5,10,-1.867219999,5.46196334,2.17,-1
-5,10,-1.872942145,5.470164379,2.18,1
-5,10,-1.878581996,5.478422229,2.17,-1
-5,10,-1.884304141,5.486623269,2.18,1
-5,10,-1.889943992,5.494881119,2.17,-1
-5,10,-1.895666138,5.503082158,2.18,1
-5,10,-1.901305988,5.511340008,2.17,-1
-5,10,-1.907028134,5.519541048,2.18,1
-5,10,-1.912667984,5.527798897,2.17,-1
-5,10,-1.91839013,5.535999937,2.18,1
-5,10,-1.924029981,5.544257787,2.17,-1
-5,10,-1.929752126,5.552458826,2.18,1
-5,10,-1.935391977,5.560716676,2.17,-1
-5,10,-1.941114123,5.568917716,2.18,1
-5,10,-1.946753973,5.577175566,2.17,-1
-5,10,-1.952476119,5.585376605,2.18,1
-5,10,-1.95811597,5.593634455,2.17,-1
-5,10,-1.963838115,5.601835495,2.18,1
-5,10,-1.969477966,5.610093344,2.17,-1
-5,10,-1.975200112,5.618294384,2.18,1
-5,10,-1.980839962,5.626552234,2.17,-1
-5,10,-1.986562108,5.634753273,2.18,1
-5,10,-1.992201958,5.643011123,2.17,-1
-5,10,-1.997924104,5.651212163,2.18,1
-5,10,-2.003563955,5.659470013,2.17,-1
-5,10,-2.0092861,5.667671052,2.18,1
-5,10,-2.014925951,5.675928902,2.17,-1
-5,10,-2.020648097,5.684129942,2.18,1
-5,10,-2.026287947,5.692387792,2.17,-1
-5,10,-2.032010093,5.700588831,2.18,1
-5,10,-2.037649944,5.708846681,2.17,-1
-5,10,-2.043372089,5.71704772,2.18,1
-5,10,-2.04901194,5.72530557,2.17,-1
-5,10,-2.054734086,5.73350661,2.18,1
-5,10,-2.060373936,5.74176446,2.17,-1
-5,10,-2.066096082,5.749965499,2.18,1
-5,10,-2.071735932,5.758223349,2.17,-1
-5,10,-2.077458078,5.766424389,2.18,1
-5,10,-2.083097929,5.774682239,2.17,-1
-5,10,-2.088820074,5.782883278,2.18,1
-5,10,-2.094459925,5.791141128,2.17,-1
-5,10,-2.100182071,5.799342167,2.18,1
-5,10,-2.105821921,5.807600017,2.17,-1
-5,10,-2.111544067,5.815801057,2.18,1
-5,10,-2.117183918,5.824058907,2.17,-1
-5,10,-2.122906063,5.832259946,2.18,1
-5,10,-2.128545914,5.840517796,2.17,-1
-5,10,-2.13426806,5.848718836,2.18,1
-5,10,-2.13990791,5.856976686,2.17,-1
-5,10,-2.145630056,5.865177725,2.18,1
-5,10,-2.151269906,5.873435575,2.17,-1
-5,10,-2.156992052,5.881636614,2.18,1
-5,10,-2.162631903,5.889894464,2.17,-1
-5,10,-2.168354048,5.898095504,2.18,1
-5,10,-2.173993899,5.906353354,2.17,-1
-5,10,-2.179716045,5.914554393,2.18,1
-5,10,-2.185355895,5.922812243,2.17,-1
-5,10,-2.191078041,5.931013283,2.18,1
-5,10,-2.196717892,5.939271133,2.17,-1
-5,10,-2.202440037,5.947472172,2.18,1
-5,10,-2.208079888,5.955730022,2.17,-1
-5,10,-2.213802034,5.963931062,2.18,1
-5,10,-2.219441884,5.972188911,2.17,-1
-5,10,-2.22516403,5.980389951,2.18,1
-5,10,-2.23080388,5.988647801,2.17,-1
-5,10,-2.236526026,5.99684884,2.18,1
-5,10,-2.242165877,6.00510669,2.17,-1
-5,10,-2.247888022,6.01330773,2.18,1
-5,10,-2.253527873,6.02156558,2.17,-1
-5,10,-2.259250019,6.029766619,2.18,1
-5,10,-2.264889869,6.038024469,2.17,-1
-5,10,-2.270612015,6.046225509,2.18,1
-5,10,-2.276251866,6.054483358,2.17,-1
-5,10,-2.281974011,6.062684398,2.18,1
-5,10,-2.287613862,6.070942248,2.17,-1
-5,10,-2.293336008,6.079143287,2.18,1
-5,10,-2.298975858,6.087401137,2.17,-1
-5,10,-2.304698004,6.095602177,2.18,1
-5,10,-2.310337854,6.103860027,2.17,-1
-5,10,-2.31606,6.112061066,2.18,1
-5,10,-2.321699851,6.120318916,2.17,-1
-5,10,-2.327421996,6.128519956,2.18,1
-5,10,-2.333061847,6.136777806,2.17,-1
-5,10,-2.338783993,6.144978845,2.18,1
-5,10,-2.344423843,6.153236695,2.17,-1
-5,10,-2.350145989,6.161437734,2.18,1
-5,10,-2.35578584,6.169695584,2.17,-1
-5,10,-2.361507985,6.177896624,2.18,1
-5,10,-2.367147836,6.186154474,2.17,-1
-5,10,-2.372869982,6.194355513,2.18,1
-5,10,-2.378509832,6.202613363,2.17,-1
-5,10,-2.384231978,6.210814403,2.18,1
-5,10,-2.389871828,6.219072253,2.17,-1
-5,10,-2.395593974,6.227273292,2.18,1
-5,10,-2.401233825,6.235531142,2.17,-1
-5,10,-2.40695597,6.243732181,2.18,1
-5,10,-2.412595821,6.251990031,2.17,-1
-5,10,-2.418317967,6.260191071,2.18,1
-5,10,-2.423957817,6.268448921,2.17,-1
-5,10,-2.429679963,6.27664996,2.18,1
-5,10,-2.435319814,6.28490781,2.17,-1
-5,10,-2.441041959,6.29310885,2.18,1
-5,10,-2.44668181,6.3013667,2.17,-1
-5,10,-2.452403956,6.309567739,2.18,1
-5,10,-2.458043806,6.317825589,2.17,-1
-5,10,-2.463765952,6.326026628,2.18,1
-5,10,-2.469405802,6.334284478,2.17,-1
-5,10,-2.475127948,6.342485518,2.18,1
-5,10,-2.480767799,6.350743368,2.17,-1
-5,10,-2.486489944,6.358944407,2.18,1
-5,10,-2.492129795,6.367202257,2.17,-1
-5,10,-2.497851941,6.375403297,2.18,1
-5,10,-2.503491791,6.383661147,2.17,-1
-5,10,-2.509213937,6.391862186,2.18,1
-5,10,-2.514853788,6.400120036,2.17,-1
-5,10,-2.520575933,6.408321076,2.18,1
-5,10,-2.526215784,6.416578925,2.17,-1
-5,10,-2.53193793,6.424779965,2.18,1
-5,10,-2.53757778,6.433037815,2.17,-1
-5,10,-2.543299926,6.441238854,2.18,1
-5,10,-2.548939776,6.449496704,2.17,-1
-5,10,-2.554661922,6.457697744,2.18,1
-5,10,-2.560301773,6.465955594,2.17,-1
-5,10,-2.566023918,6.474156633,2.18,1
-5,10,-2.571663769,6.482414483,2.17,-1
-5,10,-2.577385915,6.490615523,2.18,1
-5,10,-2.583025765,6.498873372,2.17,-1
-5,10,-2.588747911,6.507074412,2.18,1
-5,10,-2.594387762,6.515332262,2.17,-1
-5,10,-2.600109907,6.523533301,2.18,1
-5,10,-2.605749758,6.531791151,2.17,-1
-5,10,-2.611471904,6.539992191,2.18,1
-5,10,-2.617111754,6.548250041,2.17,-1
-5,10,-2.6228339,6.55645108,2.18,1
-5,10,-2.62847375,6.56470893,2.17,-1
-5,10,-2.634195896,6.57290997,2.18,1
-5,10,-2.639835747,6.58116782,2.17,-1
-5,10,-2.645557892,6.589368859,2.18,1
-5,10,-2.651197743,6.597626709,2.17,-1
-5,10,-2.656919889,6.605827748,2.18,1
-5,10,-2.662559739,6.614085598,2.17,-1
-5,10,-2.668281885,6.622286638,2.18,1
-5,10,-2.673921736,6.630544488,2.17,-1
-5,10,-2.679643881,6.638745527,2.18,1
-5,10,-2.685283732,6.647003377,2.17,-1
-5,10,-2.691005878,6.655204417,2.18,1
-5,10,-2.696645728,6.663462267,2.17,-1
-5,10,-2.702367874,6.671663306,2.18,1
-5,10,-2.708007724,6.679921156,2.17,-1
-5,10,-2.71372987,6.688122195,2.18,1
-5,10,-2.719369721,6.696380045,2.17,-1
-5,10,-2.725091866,6.704581085,2.18,1
-5,10,-2.730731717,6.712838935,2.17,-1
-5,10,-2.736453863,6.721039974,2.18,1
-5,10,-2.742093713,6.729297824,2.17,-1
-5,10,-2.747815859,6.737498864,2.18,1
-5,10,-2.75345571,6.745756714,2.17,-1
-5,10,-2.759177855,6.753957753,2.18,1
-5,10,-2.764817706,6.762215603,2.17,-1
-5,10,-2.770539851,6.770416642,2.18,1
-5,10,-2.776179702,6.778674492,2.17,-1
-5,10,-2.781901848,6.786875532,2.18,1
-5,10,-2.787541698,6.795133382,2.17,-1
-5,10,-2.793263844,6.803334421,2.18,1
-5,10,-2.798903695,6.811592271,2.17,-1
-5,10,-2.80462584,6.819793311,2.18,1
-5,10,-2.810265691,6.828051161,2.17,-1
-5,10,-2.815987837,6.8362522,2.18,1
-5,10,-2.821627687,6.84451005,2.17,-1
-5,10,-2.827349833,6.852711089,2.18,1
-5,10,-2.832989683,6.860968939,2.17,-1
-5,10,-2.838711829,6.869169979,2.18,1
-5,10,-2.84435168,6.877427829,2.17,-1
-5,10,-2.850073825,6.885628868,2.18,1
-5,10,-2.855713676,6.893886718,2.17,-1
-5,10,-2.861435822,6.902087758,2.18,1
-5,10,-2.867075672,6.910345608,2.17,-1
-5,10,-2.872797818,6.918546647,2.18,1
-5,10,-2.878437669,6.926804497,2.17,-1
-5,10,-2.884159814,6.935005537,2.18,1
-5,10,-2.889799665,6.943263386,2.17,-1
-5,10,-2.895521811,6.951464426,2.18,1
-5,10,-2.901161661,6.959722276,2.17,-1
-5,10,-2.906883807,6.967923315,2.18,1
-5,10,-2.912523657,6.976181165,2.17,-1
-5,10,-2.918245803,6.984382205,2.18,1
-5,10,-2.923885654,6.992640055,2.17,-1
-5,10,-2.929607799,7.000841094,2.18,1
-5,10,-2.93524765,7.009098944,2.17,-1
-5,10,-2.940969796,7.017299984,2.18,1
-5,10,-2.946609646,7.025557834,2.17,-1
-5,10,-2.952331792,7.033758873,2.18,1
-5,10,-2.957971643,7.042016723,2.17,-1
-5,10,-2.963693788,7.050217762,2.18,1
-5,10,-2.969333639,7.058475612,2.17,-1
-5,10,-2.975055785,7.066676652,2.18,1
-5,10,-2.980695635,7.074934502,2.17,-1
-5,10,-2.986417781,7.083135541,2.18,1
-5,10,-2.992057631,7.091393391,2.17,-1
-5,10,-2.997779777,7.099594431,2.18,1
-5,10,-3.003419628,7.107852281,2.17,-1
-5,10,-3.009141773,7.11605332,2.18,1
-5,10,-3.014781624,7.12431117,2.17,-1
-5,10,-3.02050377,7.132512209,2.18,1
-5,10,-3.02614362,7.140770059,2.17,-1
-5,10,-3.031865766,7.148971099,2.18,1
-5,10,-3.037505617,7.157228949,2.17,-1
-5,10,-3.043227762,7.165429988,2.18,1
-5,10,-3.048867613,7.173687838,2.17,-1
-5,10,-3.054589759,7.181888878,2.18,1
-5,10,-3.060229609,7.190146728,2.17,-1
-5,10,-3.065951755,7.198347767,2.18,1
-5,10,-3.071591605,7.206605617,2.17,-1
-5,10,-3.077313751,7.214806656,2.18,1
-5,10,-3.082953602,7.223064506,2.17,-1
-5,10,-3.088675747,7.231265546,2.18,1
-5,10,-3.094315598,7.239523396,2.17,-1
-5,10,-3.100037744,7.247724435,2.18,1
-5,10,-3.105677594,7.255982285,2.17,-1
-5,10,-3.11139974,7.264183325,2.18,1
-5,10,-3.117039591,7.272441175,2.17,-1
-5,10,-3.122761736,7.280642214,2.18,1
-5,10,-3.128401587,7.288900064,2.17,-1
-5,10,-3.134123733,7.297101103,2.18,1
-5,10,-3.139763583,7.305358953,2.17,-1
-5,10,-3.145485729,7.313559993,2.18,1
-5,10,-3.151125579,7.321817843,2.17,-1
-5,10,-3.156847725,7.330018882,2.18,1
-5,10,-3.162487576,7.338276732,2.17,-1
-5,10,-3.168209721,7.346477772,2.18,1
-5,10,-3.173849572,7.354735622,2.17,-1
-5,10,-3.179571718,7.362936661,2.18,1
-5,10,-3.185211568,7.371194511,2.17,-1
-5,10,-3.190933714,7.379395551,2.18,1
-5,10,-3.196573565,7.3876534,2.17,-1
-5,10,-3.20229571,7.39585444,2.18,1
-5,10,-3.207935561,7.40411229,2.17,-1
-5,10,-3.213657707,7.412313329,2.18,1
-5,10,-3.219297557,7.420571179,2.17,-1
-5,10,-3.225019703,7.428772219,2.18,1
-5,10,-3.230659553,7.437030069,2.17,-1
-5,10,-3.236381699,7.445231108,2.18,1
-5,10,-3.24202155,7.453488958,2.17,-1
-5,10,-3.247743695,7.461689998,2.18,1
-5,10,-3.253383546,7.469947847,2.17,-1
-5,10,-3.259105692,7.478148887,2.18,1
-5,10,-3.264745542,7.486406737,2.17,-1
-5,10,-3.270467688,7.494607776,2.18,1
-5,10,-3.276107539,7.502865626,2.17,-1
-5,10,-3.281829684,7.511066666,2.18,1
-5,10,-3.287469535,7.519324516,2.17,-1
-5,10,-3.293191681,7.527525555,2.18,1
-5,10,-3.298831531,7.535783405,2.17,-1
-5,10,-3.304553677,7.543984445,2.18,1
-5,10,-3.310193527,7.552242295,2.17,-1
-5,10,-3.315915673,7.560443334,2.18,1
-5,10,-3.321555524,7.568701184,2.17,-1
-5,10,-3.327277669,7.576902223,2.18,1
-5,10,-3.33291752,7.585160073,2.17,-1
-5,10,-3.338639666,7.593361113,2.18,1
-5,10,-3.344279516,7.601618963,2.17,-1
-5,10,-3.350001662,7.609820002,2.18,1
-5,10,-3.355641513,7.618077852,2.17,-1
-5,10,-3.361363658,7.626278892,2.18,1
-5,10,-3.367003509,7.634536742,2.17,-1
-5,10,-3.372725655,7.642737781,2.18,1
-5,10,-3.378365505,7.650995631,2.17,-1
-5,10,-3.384087651,7.65919667,2.18,1
-5,10,-3.389727501,7.66745452,2.17,-1
-5,10,-3.395449647,7.67565556,2.18,1
-5,10,-3.401089498,7.68391341,2.17,-1
-5,10,-3.406811643,7.692114449,2.18,1
-5,10,-3.412451494,7.700372299,2.17,-1
-5,10,-3.41817364,7.708573339,2.18,1
-5,10,-3.42381349,7.716831189,2.17,-1
-5,10,-3.429535636,7.725032228,2.18,1
-5,10,-3.435175487,7.733290078,2.17,-1
-5,10,-3.440897632,7.741491117,2.18,1
-5,10,-3.446537483,7.749748967,2.17,-1
-5,10,-3.452259629,7.757950007,2.18,1
-5,10,-3.457899479,7.766207857,2.17,-1
-5,10,-3.463621625,7.774408896,2.18,1
-5,10,-3.469261475,7.782666746,2.17,-1
-5,10,-3.474983621,7.790867786,2.18,1
-5,10,-3.480623472,7.799125636,2.17,-1
-5,10,-3.486345617,7.807326675,2.18,1
-5,10,-3.491985468,7.815584525,2.17,-1
-5,10,-3.497707614,7.823785565,2.18,1
-5,10,-3.503347464,7.832043414,2.17,-1
-5,10,-3.50906961,7.840244454,2.18,1
-5,10,-3.514709461,7.848502304,2.17,-1
-5,10,-3.520431606,7.856703343,2.18,1
-5,10,-3.526071457,7.864961193,2.17,-1
-5,10,-3.531793603,7.873162233,2.18,1
-5,10,-3.537433453,7.881420083,2.17,-1
-5,10,-3.543155599,7.889621122,2.18,1
-5,10,-3.548795449,7.897878972,2.17,-1
-5,10,-3.554517595,7.906080012,2.18,1
-5,10,-3.560157446,7.914337861,2.17,-1
-5,10,-3.565879591,7.922538901,2.18,1
-5,10,-3.571519442,7.930796751,2.17,-1
-5,10,-3.577241588,7.93899779,2.18,1
-5,10,-3.582881438,7.94725564,2.17,-1
-5,10,-3.588603584,7.95545668,2.18,1
-5,10,-3.594243435,7.96371453,2.17,-1
-5,10,-3.59996558,7.971915569,2.18,1
-5,10,-3.605605431,7.980173419,2.17,-1
-5,10,-3.611327577,7.988374459,2.18,1
-5,10,-3.616967427,7.996632309,2.17,-1
-5,10,-3.622689573,8.004833348,2.18,1
-5,10,-3.628329423,8.013091198,2.17,-1
-5,10,-3.634051569,8.021292237,2.18,1
-5,10,-3.63969142,8.029550087,2.17,-1
-5,10,-3.645413565,8.037751127,2.18,1
-5,10,-3.651053416,8.046008977,2.17,-1
-5,10,-3.656775562,8.054210016,2.18,1
-5,10,-3.662415412,8.062467866,2.17,-1
-5,10,-3.668137558,8.070668906,2.18,1
-5,10,-3.673777409,8.078926756,2.17,-1
-5,10,-3.679499554,8.087127795,2.18,1
-5,10,-3.685139405,8.095385645,2.17,-1
-5,10,-3.690861551,8.103586684,2.18,1
-5,10,-3.696501401,8.111844534,2.17,-1
-5,10,-3.702223547,8.120045574,2.18,1
-5,10,-3.707863397,8.128303424,2.17,-1
-5,10,-3.713585543,8.136504463,2.18,1
-5,10,-3.719225394,8.144762313,2.17,-1
-5,10,-3.724947539,8.152963353,2.18,1
-5,10,-3.73058739,8.161221203,2.17,-1
-5,10,-3.736309536,8.169422242,2.18,1
-5,10,-3.741949386,8.177680092,2.17,-1
-5,10,-3.747671532,8.185881131,2.18,1
-5,10,-3.753311383,8.194138981,2.17,-1
-5,10,-3.759033528,8.202340021,2.18,1
-5,10,-3.764673379,8.210597871,2.17,-1
-5,10,-3.770395525,8.21879891,2.18,1
-5,10,-3.776035375,8.22705676,2.17,-1
-5,10,-3.781757521,8.2352578,2.18,1
-5,10,-3.787397371,8.24351565,2.17,-1
-5,10,-3.793119517,8.251716689,2.18,1
-5,10,-3.798759368,8.259974539,2.17,-1
-5,10,-3.804481513,8.268175579,2.18,1
-5,10,-3.810121364,8.276433428,2.17,-1
-5,10,-3.81584351,8.284634468,2.18,1
-5,10,-3.82148336,8.292892318,2.17,-1
-5,10,-3.827205506,8.301093357,2.18,1
-5,10,-3.832845357,8.309351207,2.17,-1
-5,10,-3.838567502,8.317552247,2.18,1
-5,10,-3.844207353,8.325810097,2.17,-1
-5,10,-3.849929498,8.334011136,2.18,1
-5,10,-3.855569349,8.342268986,2.17,-1
-5,10,-3.861291495,8.350470026,2.18,1
-5,10,-3.866931345,8.358727875,2.17,-1
-5,10,-3.872653491,8.366928915,2.18,1
-5,10,-3.878293342,8.375186765,2.17,-1
-5,10,-3.884015487,8.383387804,2.18,1
-5,10,-3.889655338,8.391645654,2.17,-1
-5,10,-3.895377484,8.399846694,2.18,1
-5,10,-3.901017334,8.408104544,2.17,-1
-5,10,-3.90673948,8.416305583,2.18,1
-5,10,-3.91237933,8.424563433,2.17,-1
-5,10,-3.918101476,8.432764473,2.18,1
-5,10,-3.923741327,8.441022323,2.17,-1
-5,10,-3.929463472,8.449223362,2.18,1
-5,10,-3.935103323,8.457481212,2.17,-1
-5,10,-3.940825469,8.465682251,2.18,1
-5,10,-3.946465319,8.473940101,2.17,-1
-5,10,-3.952187465,8.482141141,2.18,1
-5,10,-3.957827316,8.490398991,2.17,-1
-5,10,-3.963549461,8.49860003,2.18,1
-5,10,-3.969189312,8.50685788,2.17,-1
-5,10,-3.974911458,8.51505892,2.18,1
-5,10,-3.980551308,8.52331677,2.17,-1
-5,10,-3.986273454,8.531517809,2.18,1
-5,10,-3.991913304,8.539775659,2.17,-1
-5,10,-3.99763545,8.547976698,2.18,1
-5,10,-4.003275301,8.556234548,2.17,-1
-5,10,-4.008997446,8.564435588,2.18,1
-5,10,-4.014637297,8.572693438,2.17,-1
-5,10,-4.020359443,8.580894477,2.18,1
-5,10,-4.025999293,8.589152327,2.17,-1
-5,10,-4.031721439,8.597353367,2.18,1
-5,10,-4.03736129,8.605611217,2.17,-1
-5,10,-4.043083435,8.613812256,2.18,1
-5,10,-4.048723286,8.622070106,2.17,-1
-5,10,-4.054445432,8.630271145,2.18,1
-5,10,-4.060085282,8.638528995,2.17,-1
-5,10,-4.065807428,8.646730035,2.18,1
-5,10,-4.071447278,8.654987885,2.17,-1
-5,10,-4.077169424,8.663188924,2.18,1
-5,10,-4.082809275,8.671446774,2.17,-1
-5,10,-4.08853142,8.679647814,2.18,1
-5,10,-4.094171271,8.687905664,2.17,-1
-5,10,-4.099893417,8.696106703,2.18,1
-5,10,-4.105533267,8.704364553,2.17,-1
-5,10,-4.111255413,8.712565593,2.18,1
-5,10,-4.116895264,8.720823442,2.17,-1
-5,10,-4.122617409,8.729024482,2.18,1
-5,10,-4.12825726,8.737282332,2.17,-1
-5,10,-4.133979406,8.745483371,2.18,1
-5,10,-4.139619256,8.753741221,2.17,-1
-5,10,-4.145341402,8.761942261,2.18,1
-5,10,-4.150981252,8.770200111,2.17,-1
-5,10,-4.156703398,8.77840115,2.18,1
-5,10,-4.162343249,8.786659,2.17,-1
-5,10,-4.168065394,8.79486004,2.18,1
-5,10,-4.173705245,8.803117889,2.17,-1
-5,10,-4.179427391,8.811318929,2.18,1
-5,10,-4.185067241,8.819576779,2.17,-1
-5,10,-4.190789387,8.827777818,2.18,1
-5,10,-4.196429238,8.836035668,2.17,-1
-5,10,-4.202151383,8.844236708,2.18,1
-5,10,-4.207791234,8.852494558,2.17,-1
-5,10,-4.21351338,8.860695597,2.18,1
-5,10,-4.21915323,8.868953447,2.17,-1
-5,10,-4.224875376,8.877154487,2.18,1
-5,10,-4.230515226,8.885412337,2.17,-1
-5,10,-4.236237372,8.893613376,2.18,1
-5,10,-4.241877223,8.901871226,2.17,-1
-5,10,-4.247599368,8.910072265,2.18,1
-5,10,-4.253239219,8.918330115,2.17,-1
-5,10,-4.258961365,8.926531155,2.18,1
-5,10,-4.264601215,8.934789005,2.17,-1
-5,10,-4.270323361,8.942990044,2.18,1
-5,10,-4.275963212,8.951247894,2.17,-1
-5,10,-4.281685357,8.959448934,2.18,1
-5,10,-4.287325208,8.967706784,2.17,-1
-5,10,-4.293047354,8.975907823,2.18,1
-5,10,-4.298687204,8.984165673,2.17,-1
-5,10,-4.30440935,8.992366712,2.18,1
-5,10,-4.3100492,9.000624562,2.17,-1
-5,10,-4.315771346,9.008825602,2.18,1
-5,10,-4.321411197,9.017083452,2.17,-1
-5,10,-4.327133342,9.025284491,2.18,1
-5,10,-4.332773193,9.033542341,2.17,-1
-5,10,-4.338495339,9.041743381,2.18,1
-5,10,-4.344135189,9.050001231,2.17,-1
-5,10,-4.349857335,9.05820227,2.18,1
-5,10,-4.355497186,9.06646012,2.17,-1
-5,10,-4.361219331,9.074661159,2.18,1
-5,10,-4.366859182,9.082919009,2.17,-1
-5,10,-4.372581328,9.091120049,2.18,1
-5,10,-4.378221178,9.099377899,2.17,-1
-5,10,-4.383943324,9.107578938,2.18,1
-5,10,-4.389583174,9.115836788,2.17,-1
-5,10,-4.39530532,9.124037828,2.18,1
-5,10,-4.400945171,9.132295678,2.17,-1
-5,10,-4.406667316,9.140496717,2.18,1
-5,10,-4.412307167,9.148754567,2.17,-1
-5,10,-4.418029313,9.156955607,2.18,1
-5,10,-4.423669163,9.165213456,2.17,-1
-5,10,-4.429391309,9.173414496,2.18,1
-5,10,-4.43503116,9.181672346,2.17,-1
-5,10,-4.440753305,9.189873385,2.18,1
-5,10,-4.446393156,9.198131235,2.17,-1
-5,10,-4.452115302,9.206332275,2.18,1
-5,10,-4.457755152,9.214590125,2.17,-1
-5,10,-4.463477298,9.222791164,2.18,1
-5,10,-4.469117148,9.231049014,2.17,-1
-5,10,-4.474839294,9.239250054,2.18,1
-5,10,-4.480479145,9.247507903,2.17,-1
-5,10,-4.48620129,9.255708943,2.18,1
-5,10,-4.491841141,9.263966793,2.17,-1
-5,10,-4.497563287,9.272167832,2.18,1
-5,10,-4.503203137,9.280425682,2.17,-1
-5,10,-4.508925283,9.288626722,2.18,1
-5,10,-4.514565134,9.296884572,2.17,-1
-5,10,-4.520287279,9.305085611,2.18,1
-5,10,-4.52592713,9.313343461,2.17,-1
-5,10,-4.531649276,9.321544501,2.18,1
-5,10,-4.537289126,9.329802351,2.17,-1
-5,10,-4.543011272,9.33800339,2.18,1
-5,10,-4.548651122,9.34626124,2.17,-1
-5,10,-4.554373268,9.354462279,2.18,1
-5,10,-4.560013119,9.362720129,2.17,-1
-5,10,-4.565735264,9.370921169,2.18,1
-5,10,-4.571375115,9.379179019,2.17,-1
-5,10,-4.577097261,9.387380058,2.18,1
-5,10,-4.582737111,9.395637908,2.17,-1
-5,10,-4.588459257,9.403838948,2.18,1
-5,10,-4.594099108,9.412096798,2.17,-1
-5,10,-4.599821253,9.420297837,2.18,1
-5,10,-4.605461104,9.428555687,2.17,-1
-5,10,-4.61118325,9.436756726,2.18,1
-5,10,-4.6168231,9.445014576,2.17,-1
-5,10,-4.622545246,9.453215616,2.18,1
-5,10,-4.628185096,9.461473466,2.17,-1
-5,10,-4.633907242,9.469674505,2.18,1
-5,10,-4.639547093,9.477932355,2.17,-1
-5,10,-4.645269238,9.486133395,2.18,1
-5,10,-4.650909089,9.494391245,2.17,-1
-5,10,-4.656631235,9.502592284,2.18,1
-5,10,-4.662271085,9.510850134,2.17,-1
-5,10,-4.667993231,9.519051173,2.18,1
-5,10,-4.673633082,9.527309023,2.17,-1
-5,10,-4.679355227,9.535510063,2.18,1
-5,10,-4.684995078,9.543767913,2.17,-1
-5,10,-4.690717224,9.551968952,2.18,1
-5,10,-4.696357074,9.560226802,2.17,-1
-5,10,-4.70207922,9.568427842,2.18,1
-5,10,-4.70771907,9.576685692,2.17,-1
-5,10,-4.713441216,9.584886731,2.18,1
-5,10,-4.719081067,9.593144581,2.17,-1
-5,10,-4.724803212,9.601345621,2.18,1
-5,10,-4.730443063,9.60960347,2.17,-1
-5,10,-4.736165209,9.61780451,2.18,1
-5,10,-4.741805059,9.62606236,2.17,-1
-5,10,-4.747527205,9.634263399,2.18,1
